f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,prediction,probability,timestamp
0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,1,,2025-11-16T04:05:39.313784
0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,1,,2025-11-16T04:05:57.531093
0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,1,,2025-11-16T04:24:48.578532
0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,1,,2025-11-17T09:36:44.966081
0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,1,,2025-11-17T09:45:33.001484
0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,1,,2025-11-17T09:49:48.613820
0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,1,,2025-11-17T09:49:51.678294
0.0,1.0,2.0,3.0,101.0,5.0,6.0,100.0,8.0,9.0,1,,2025-11-17T09:50:36.202087
35.0,170.0,65.0,123.0,72.0,3242.0,3.0,36.0,170.0,1234.0,1,,2025-11-18T07:31:26.106376
